,MEASURE_INTERVAL_S,TX_AGGREGATION_TIMER_NOMINAL,children,pdr,plr,aggregation_efficiency,energy,energy_per_byte,energy_tx_per_byte,latency
0,1800,180,0,1.0,0.0,0.0,119063.5641109697,901.9966978103765,70.47922356006305,212.9381678213581
1,1800,180,0,1.0,0.0,0.0,118326.87784886673,896.4157412792935,70.47922356006305,212.57531904237294
2,1800,180,0,1.0,0.0,0.0,125139.91728485681,906.810994817803,70.346327346147,212.9088513989518
3,1800,180,0,1.0,0.0,0.0,153827.6309031564,1114.6929775591043,70.346327346147,212.74734914128203
4,1800,180,0,1.0,0.0,0.0,150028.61808475023,1087.1638991648567,70.346327346147,212.71426651868023
5,1800,180,0,1.0,0.0,0.0,136983.362173367,992.633059227297,70.346327346147,212.57481678477234
6,1800,180,0,1.0,0.0,0.0,106374.52294759254,770.82987643183,70.346327346147,212.65572520952992
7,1800,180,0,1.0,0.0,0.0,107045.45249440488,775.6916847420644,70.346327346147,212.46545730681828
8,1800,180,0,0.9565217391304348,0.0,0.0,83282.1135783569,603.4935766547602,70.346327346147,212.62479069364417
9,1800,180,0,0.9565217391304348,0.0,0.0,76724.3340056765,555.9734348237428,70.346327346147,212.2418219137944
10,1800,180,0,0.9130434782608695,0.0,0.0,76812.6721375146,556.6135662138739,70.346327346147,212.3541267383116
11,1800,180,0,0.9545454545454546,0.0,0.0,140413.810127765,1063.7409858164015,70.47922356006305,212.5647132269878
12,1800,180,0,1.0,0.0,0.0,134044.4810509003,1015.4884928098508,70.47922356006305,212.52715558117416
13,1800,180,0,0.9130434782608695,0.0,0.0,137813.27183424047,998.6468973495686,70.346327346147,213.03676272833764
14,1800,180,0,0.9130434782608695,0.0,0.0,140485.78184779806,1018.0129119405657,70.346327346147,212.76147541348473
15,1800,180,0,0.9545454545454546,0.0,0.0,109709.0227713418,831.128960388953,70.4792235600516,212.32646130911235
16,1800,180,0,0.9545454545454546,0.0,0.0,110562.3650606362,837.5936747017895,70.47922356006305,212.3409049140937
17,1800,180,0,0.8695652173913043,0.043478260869565216,0.0,111904.2226441672,810.9001640881681,70.346327346147,212.45779145827692
18,1800,180,0,0.9565217391304348,0.0,0.0,122892.62808695616,890.5262904851895,70.346327346147,212.42361290421832
19,1800,180,0,0.9130434782608695,0.0,0.0,80236.52307094942,581.4240802242712,70.346327346147,212.3344519237362
20,1800,180,0,0.9545454545454546,0.0,0.0,71439.33734717911,541.2071011149933,70.47922356006305,212.6664617852075
21,1800,180,0,1.0,0.0,0.0,132352.41671521953,1002.669823600148,70.47922356006305,212.84018220199505
22,1800,180,1,1.0,0.0,0.9130434782608696,94523.9172900092,366.3717724418961,36.23214481675233,224.65433250754995
23,1800,180,1,0.9545454545454546,0.0,0.4772727272727273,85598.59451097321,331.77749810454736,69.07296270144352,119.9222185144763
24,1800,180,1,0.9130434782608695,0.0,0.4666666666666667,109954.55556201366,416.49452864399115,69.03545470004123,77.24140559696298
25,1800,180,1,0.9565217391304348,0.0,0.6461538461538461,115442.37473690424,296.0060890689852,67.53706154465767,76.93468077947728
26,1800,180,2,0.9130434782608695,0.0,0.4782608695652174,102892.87711726004,255.95243063995034,46.46198963346753,364.66295152890143
27,1800,180,2,1.0,0.0,0.640625,154777.9430163635,403.06755993844666,67.53884984004353,364.13920319119916
28,1800,180,2,0.9565217391304348,0.0,0.6363636363636364,145520.76906530972,373.13017709053776,68.5716074560423,364.360824241774
29,1800,180,2,1.0,0.0,0.787037037037037,131803.68869817894,145.47868509732774,48.44918771075232,364.9979330586302
30,1800,180,3,0.9545454545454546,0.045454545454545456,0.981651376146789,166537.8256376118,130.31128766636292,34.76542958762278,154.8470602230077
31,1800,180,3,0.9130434782608695,0.0,0.9558823529411765,172652.68011421218,266.43932116390766,42.68908195853538,182.6354094989374
32,1800,270,0,1.0,0.0,0.0,115641.49091260709,876.071900853084,70.47922356006305,361.35786957664186
33,1800,270,0,1.0,0.0,0.0,115996.36725185145,878.7603579685716,70.47922356006305,361.0483302763996
34,1800,270,0,1.0,0.0,0.0,121833.1170689261,882.848674412508,70.346327346147,360.8590840074412
35,1800,270,0,1.0,0.0,0.0,142678.55669728023,1033.9025847629002,70.346327346147,361.0596842120958
36,1800,270,0,1.0,0.0,0.0,131363.92569416092,951.9125050301516,70.346327346147,361.07843239594513
37,1800,270,0,1.0,0.0,0.0,109947.1440412471,796.7184350815007,70.346327346147,361.23732086159544
38,1800,270,0,1.0,0.0,0.0,109968.08771412833,796.8702008270169,70.346327346147,361.51240371852145
39,1800,270,0,0.9565217391304348,0.0,0.0,80322.28002103743,582.0455073988219,70.346327346147,361.43086665661394
40,1800,270,0,0.9130434782608695,0.0,0.0,77538.85008166866,561.875725229483,70.346327346147,360.9010628043543
41,1800,270,0,0.9545454545454546,0.0,0.0,78104.14797673615,591.6980907328496,70.47922356006305,361.1322943578525
42,1800,270,0,0.9545454545454546,0.0,0.0,138879.17790614985,1052.1149841374988,70.47922356006305,360.9722174023482
43,1800,270,0,1.0,0.0,0.0,129996.76512018204,984.8239781831973,70.47922356006305,361.04531169938855
44,1800,270,0,0.9130434782608695,0.0,0.0,129431.58162547214,937.9100117787837,70.346327346147,361.35782030201517
45,1800,270,0,0.9130434782608695,0.0,0.0,138838.99147029416,1006.079648335465,70.346327346147,361.2551008831324
46,1800,270,0,0.9545454545454546,0.0,0.0,108946.99750510475,825.3560417053391,70.4792235600516,361.23469336554626
47,1800,270,0,0.9545454545454546,0.0,0.0,109500.06012677644,829.5459100513367,70.47922356006305,361.0483991718975
48,1800,270,0,0.7391304347826086,0.17391304347826086,0.0,110292.97442937623,799.2244523867843,70.346327346147,361.20473587136075
49,1800,270,0,0.9130434782608695,0.0,0.0,103936.20064740232,753.1608742565386,70.346327346147,361.3826153898772
50,1800,270,0,0.9545454545454546,0.045454545454545456,0.0,80170.7401974901,607.354092405228,70.47922356006305,361.2583730195256
51,1800,270,0,0.9545454545454546,0.0,0.0,72431.47428022354,548.7232900016935,70.47922356006305,360.84628096090455
52,1800,270,0,1.0,0.0,0.0,128352.54328753048,972.3677521782612,70.47922356006305,361.27759225006594
53,1800,270,1,1.0,0.0,0.9130434782608696,91889.86159058349,356.16225422706776,36.23214481675233,226.99138535717339
54,1800,270,1,0.9565217391304348,0.0,0.4772727272727273,88673.87269955999,335.8858814377272,67.50714824004693,257.8487094466527
55,1800,270,1,1.0,0.0,0.9696969696969697,151115.71686061542,235.38273654301466,41.83112040226028,258.6769722018116
56,1800,270,1,0.9565217391304348,0.0,0.4666666666666667,124497.64428383674,471.581985923624,69.03545470004694,258.5173048972574
57,1800,270,1,0.9565217391304348,0.0,0.4666666666666667,103710.32610032924,392.84214431942894,69.03545470004694,258.7973057311101
58,1800,270,2,1.0,0.0,0.9523809523809523,156243.04756256397,208.32406341675195,34.2729000697763,338.67993835689776
59,1800,270,2,0.9130434782608695,0.0,0.9347826086956522,102983.42539414759,195.04436627679468,35.49121178001199,338.5481456908228
60,1800,270,2,1.0,0.0,0.4772727272727273,145458.8082858433,378.79897991105025,46.52463601504075,216.71883091740983
61,1800,270,2,0.9130434782608695,0.0,0.9523809523809523,162152.19520663656,325.6068176840092,51.346922678575304,150.64909877191712
62,1800,270,2,1.0,0.0,0.7441860465116279,127400.0833420978,141.55564815788645,38.908330430956184,150.0069392318419
63,1800,270,3,0.9565217391304348,0.0,0.6363636363636364,134117.0017016647,259.9166699644665,51.913881319107986,555.3583766024176
64,1800,360,0,1.0,0.0,0.0,111020.94918737457,841.0677968740498,70.47922356006305,281.51809099221555
65,1800,360,0,1.0,0.0,0.0,110419.51936958272,836.5115103756267,70.47922356006305,362.2445587392349
66,1800,360,0,1.0,0.0,0.0,116605.1546153487,844.9648885170195,70.346327346147,362.210068613309
67,1800,360,0,1.0,0.0,0.0,134422.51788399473,974.0762165506865,70.346327346147,362.1450079006845
68,1800,360,0,1.0,0.0,0.0,122383.65756122496,886.8380982697461,70.346327346147,362.0255826368775
69,1800,360,0,1.0,0.0,0.0,108412.16459080116,821.3042772030391,70.47922356006305,362.4780553724031
70,1800,360,0,1.0,0.0,0.0,108043.39792575562,782.9231733750407,70.346327346147,362.6314370640448
71,1800,360,0,0.9565217391304348,0.0,0.0,77826.72888357012,563.9618035041312,70.346327346147,362.7441668248757
72,1800,360,0,0.9130434782608695,0.0,0.0,75083.56288187733,544.0837889991111,70.346327346147,362.64759709011196
73,1800,360,0,0.9545454545454546,0.0,0.0,75678.57283835525,573.3225215026913,70.47922356006305,362.59528233229867
74,1800,360,0,0.9545454545454546,0.0,0.0,127591.12521908025,966.5994334778807,70.47922356006305,362.76454880362144
75,1800,360,0,1.0,0.0,0.0,126401.55111606586,957.5875084550444,70.47922356006305,362.4713158642953
76,1800,360,0,0.9130434782608695,0.0,0.0,119743.99412439282,867.7101023506726,70.346327346147,362.2798295939756
77,1800,360,0,0.9130434782608695,0.0,0.0,129125.96747808308,935.6954165078484,70.346327346147,362.046237183622
78,1800,360,0,0.9090909090909091,0.045454545454545456,0.0,107435.40391764023,813.9045751336381,70.47922356006305,362.4312577959863
79,1800,360,0,0.9545454545454546,0.0,0.0,108813.69414150374,824.3461677386647,70.47922356006305,362.2530956583432
80,1800,360,0,0.9130434782608695,0.0,0.0,109477.4779621479,793.3150576967239,70.346327346147,362.5303953356488
81,1800,360,0,0.9565217391304348,0.0,0.0,117518.07680312326,851.5802666892989,70.346327346147,362.03602611988026
82,1800,360,0,0.9545454545454546,0.0,0.0,80941.61472338729,613.1940509347522,70.47922356006305,362.62637017857924
83,1800,360,0,0.9545454545454546,0.0,0.0,69727.41971173398,528.2380281191968,70.47922356006305,362.35338723151654
84,1800,360,0,1.0,0.0,0.0,124157.20640798952,940.5848970302236,70.47922356006305,361.98735155776376
85,1800,360,1,1.0,0.0,0.9130434782608696,86123.51695468498,333.8120812197092,36.23214481675233,392.9327104310996
86,1800,360,1,0.9565217391304348,0.0,0.875,74739.354976589,283.1036173355644,36.94101904000782,393.06603252765944
87,1800,360,1,1.0,0.0,0.9333333333333333,137816.6023895654,270.2286321364028,35.90895880002034,362.19760885800497
88,1800,360,1,0.9130434782608695,0.0,0.4666666666666667,108244.24070301054,410.01606326897934,69.03545470004694,361.9953084378121
89,1800,360,1,0.9565217391304348,0.0,0.4666666666666667,98903.31159172086,374.6337560292457,69.03545470004694,362.46040232510313
90,1800,360,2,1.0,0.0,0.9545454545454546,149654.16912619036,166.2824101402115,29.965882718947388,371.6148388045963
91,1800,360,2,0.9130434782608695,0.0,0.88,90196.0972763613,170.82594181129033,19.49632675000582,371.4709528700523
92,1800,360,2,1.0,0.0,0.9130434782608696,132140.23139664702,344.1151859287683,24.51783109875674,371.9486071586416
93,1800,360,2,0.9565217391304348,0.0,0.9333333333333333,123396.09949206468,316.40025510785813,46.84614331693891,362.69916655748693
94,1800,360,2,1.0,0.0,0.6615384615384615,116754.64513344891,129.7273834816099,29.51876033335048,362.0142040440096
95,1800,360,3,0.9130434782608695,0.0,0.9552238805970149,157989.2246449744,243.8105318595284,42.06643858594307,766.0342941643403
96,1800,450,0,1.0,0.0,0.0,108678.16024629338,823.3193958052528,70.47922356006305,481.44222960769093
97,1800,450,0,1.0,0.0,0.0,108139.33967207138,819.2374217581165,70.47922356006305,480.90932210527535
98,1800,450,0,1.0,0.0,0.0,113615.89463840889,823.3035843362964,70.346327346147,481.04053395116716
99,1800,450,0,0.9565217391304348,0.0,0.0,126519.90768723533,916.8109252698213,70.346327346147,481.3761629182154
100,1800,450,0,1.0,0.0,0.0,117424.95946086413,850.9055033395952,70.346327346147,480.9270372435276
101,1800,450,0,1.0,0.0,0.0,101840.95640479101,737.9779449622537,70.346327346147,481.09755901786957
102,1800,450,0,1.0,0.0,0.0,102128.4426455766,740.0611785911348,70.346327346147,481.12929715021346
103,1800,450,0,0.9565217391304348,0.0,0.0,75530.44087012879,547.3220352907883,70.346327346147,481.37154634807666
104,1800,450,0,0.9545454545454546,0.0,0.0,75305.83993269321,570.498787368888,70.47922356006305,481.2483069924274
105,1800,450,0,0.9545454545454546,0.0,0.0,73422.57939889896,556.2316621128709,70.47922356006305,481.6077060595744
106,1800,450,0,1.0,0.0,0.0,119709.42406600266,906.8895762575959,70.47922356006305,481.3198202131134
107,1800,450,0,0.8260869565217391,0.0,0.0,117038.93204153783,848.1082031995495,70.346327346147,481.2519629223425
108,1800,450,0,0.9130434782608695,0.0,0.0,123416.22499257946,894.3204709607207,70.346327346147,481.6890167474885
109,1800,450,0,0.9545454545454546,0.0,0.0,105699.17235635532,800.7513057299645,70.47922356006305,480.99972424012594
110,1800,450,0,0.9090909090909091,0.0,0.0,106224.38084774962,804.7301579374971,70.47922356006305,481.33342307660496
111,1800,450,0,0.9130434782608695,0.0,0.0,107010.42372704275,775.4378530945127,70.346327346147,481.4058557992503
112,1800,450,0,0.9565217391304348,0.0,0.0,112405.44908477449,814.5322397447427,70.34632734615795,481.3595399876722
113,1800,450,0,0.9545454545454546,0.0,0.0,81583.59619231011,618.0575469114402,70.47922356006305,481.4463663507631
114,1800,450,0,0.9565217391304348,0.0,0.0,84878.81345275593,615.0638655996806,70.346327346147,481.5934632483186
115,1800,450,0,0.9545454545454546,0.045454545454545456,0.0,70355.03434529815,532.9926844340769,70.47922356006305,481.02156859727984
116,1800,450,0,1.0,0.0,0.0,118517.780171035,897.8619709926894,70.47922356006305,481.26429114264465
117,1800,450,1,1.0,0.0,0.9545454545454546,83510.00039082125,331.3888904397669,35.48951467810371,428.3144572917081
118,1800,450,1,0.9545454545454546,0.0,0.9166666666666666,121364.48275406788,459.7139498260147,36.9450446400091,428.03353168082685
119,1800,450,1,1.0,0.0,0.9545454545454546,131531.45528933086,260.97510970105327,35.53168763049692,428.434075372601
120,1800,450,1,0.9130434782608695,0.0,0.4666666666666667,105281.69820367327,398.79431137755023,69.03545470004694,428.29243306023454
121,1800,450,2,1.0,0.0,0.9555555555555556,136631.9152359521,179.3069753752652,24.209286806313855,423.39004285726514
122,1800,450,2,0.9130434782608695,0.0,0.88,87540.51500730411,133.8539984821164,15.808404245879446,452.86286938351714
123,1800,450,2,0.9565217391304348,0.0,0.875,78760.1729228161,201.9491613405541,25.17790463016087,343.6934358824119
124,1800,450,2,1.0,0.0,0.9166666666666666,127794.51773762537,253.560551066717,19.60520395428989,344.6638471368733
125,1800,450,2,0.9130434782608695,0.0,0.9347826086956522,143838.969981876,278.75769376332556,36.27539661211124,343.8812432918421
126,1800,450,2,0.9130434782608695,0.0,0.9333333333333333,120712.96975605094,309.52043527192546,46.84614331693891,343.6621020181992
127,1800,450,2,1.0,0.0,0.5,103345.9554936801,114.82883943742233,20.12919023574667,343.8151748438777
128,1800,540,0,0.9545454545454546,0.045454545454545456,0.0,109368.78888677416,828.5514309604102,70.47922356006305,542.502192290408
129,1800,540,0,1.0,0.0,0.0,108574.55015240246,822.5344708515338,70.47922356006305,542.3616750467518
130,1800,540,0,1.0,0.0,0.0,113753.75507139346,861.7708717529807,70.47922356006305,542.5602075517181
131,1800,540,0,1.0,0.0,0.0,126990.0696954622,920.2178963439289,70.346327346147,542.2608872986784
132,1800,540,0,1.0,0.0,0.0,117893.65066498384,854.3018164129264,70.346327346147,542.0308853388506
133,1800,540,0,1.0,0.0,0.0,103381.85183796332,749.1438538982849,70.346327346147,542.1842890557036
134,1800,540,0,1.0,0.0,0.0,103804.66066988435,752.2076860136548,70.346327346147,542.1503435770028
135,1800,540,0,0.9565217391304348,0.0,0.0,75973.39523935356,550.531849560533,70.346327346147,542.457309407655
136,1800,540,0,0.9545454545454546,0.0,0.0,75964.2448913891,575.4867037226447,70.47922356006305,542.8293408648424
137,1800,540,0,0.9545454545454546,0.0,0.0,73967.40136625608,560.3591012595157,70.47922356006305,542.1987584427225
138,1800,540,0,0.9545454545454546,0.0,0.0,122572.51166440842,928.5796338212759,70.47922356006305,542.2549999306102
139,1800,540,0,1.0,0.0,0.0,120487.79272063838,912.7863084896846,70.47922356006305,542.378142570069
140,1800,540,0,0.9130434782608695,0.0,0.0,118086.73651835721,855.700989263458,70.346327346147,542.8116910064491
141,1800,540,0,0.9130434782608695,0.0,0.0,124238.10153287451,900.276098064308,70.346327346147,542.5174535311126
142,1800,540,0,0.9545454545454546,0.0,0.0,102214.84560388314,774.3548909385086,70.47922356006305,542.649532743766
143,1800,540,0,0.9545454545454546,0.0,0.0,103543.59067314946,784.4211414632535,70.47922356006305,542.625413257676
144,1800,540,0,0.9545454545454546,0.0,0.0,104126.09037099013,788.8340179620465,70.47922356006305,542.4080443043858
145,1800,540,0,0.9565217391304348,0.0,0.0,108895.82788290567,789.100202050041,70.34632734615795,542.4119486412601
146,1800,540,0,0.9545454545454546,0.0,0.0,79104.57181875315,599.2770592329783,70.47922356006305,542.3714714760063
147,1800,540,0,0.9565217391304348,0.0,0.0,85395.985084628,618.8114861204928,70.346327346147,542.2323747693736
148,1800,540,0,0.9545454545454546,0.0,0.0,70710.94773809395,535.6889980158633,70.47922356006305,542.3379437996336
149,1800,540,0,1.0,0.0,0.0,118992.39053075717,901.4575040208877,70.47922356006305,456.4762626291413
150,1800,540,1,1.0,0.0,0.9545454545454546,84061.00530496569,333.57541787684795,35.48951467810371,483.71409287457755
151,1800,540,1,1.0,0.0,0.9555555555555556,132045.49983991336,255.90213147270032,35.53672417210775,484.245227798785
152,1800,540,1,0.9130434782608695,0.0,0.84,98295.14222712713,372.33008419366337,38.46932550000643,483.7899680631126
153,1800,540,2,1.0,0.0,0.9555555555555556,136835.55442866252,153.05990428262027,20.710842375851062,458.59620394512376
154,1800,540,2,0.9130434782608695,0.0,0.88,87792.94866915152,134.2399826745436,15.808404245880023,542.5816293475164
155,1800,540,2,0.9565217391304348,0.0,0.875,79525.19752337052,203.91076288043723,25.17790463016087,542.5427092019136
156,1800,540,2,1.0,0.0,0.9130434782608696,126802.12293957127,330.2138618218002,24.517831098757227,542.9390737568392
157,1800,540,2,0.9565217391304348,0.0,0.9333333333333333,117970.50694632452,302.48847934955006,46.84614331693891,542.1957466788463
158,1800,540,2,1.0,0.0,0.5,103687.77589410308,115.20863988233675,20.12919023574667,542.087223040251
159,1800,540,3,0.9130434782608695,0.0,0.9347826086956522,140837.34285476914,217.341578479582,29.025369005939524,936.7336895180288
160,1800,630,0,1.0,0.0,0.0,109689.20685698045,830.9788398256095,70.47922356006305,603.9888885895607
161,1800,630,0,1.0,0.0,0.0,108480.55643274433,860.9567970852725,70.62477655625679,632.4245197207119
162,1800,630,0,1.0,0.0,0.0,114855.31921612418,870.1160546676074,70.47922356006305,632.3095913549732
163,1800,630,0,1.0,0.0,0.0,124761.7707626682,904.0708026280304,70.346327346147,632.0574958802772
164,1800,630,0,1.0,0.0,0.0,115399.30340543053,874.2371470108374,70.47922356006305,632.3832255065481
165,1800,630,0,1.0,0.0,0.0,100532.02108691396,761.6062203554087,70.47922356006305,632.4494535189606
166,1800,630,0,1.0,0.0,0.0,100232.81174738382,726.3247228071291,70.346327346147,632.3687996419285
167,1800,630,0,0.9565217391304348,0.0,0.0,76358.35769033732,553.3214325386762,70.346327346147,632.7436220696763
168,1800,630,0,0.9545454545454546,0.0,0.0,76432.55846206742,579.0345338035411,70.47922356006305,632.3146498727583
169,1800,630,0,1.0,0.0,0.0,74748.56723890085,593.2425971341338,70.62477655625679,632.7205903706417
170,1800,630,0,0.9545454545454546,0.045454545454545456,0.0,120474.94305789236,912.6889625597906,70.47922356006305,632.5134639169155
171,1800,630,0,0.6956521739130435,0.21739130434782608,0.0,118616.71733140248,859.5414299376991,70.346327346147,632.0026325538092
172,1800,630,0,0.8695652173913043,0.043478260869565216,0.0,125589.38823773008,910.068030708189,70.346327346147,631.9969185527771
173,1800,630,0,0.9545454545454546,0.0,0.0,103131.50748559642,781.2992991333062,70.47922356006305,632.7999247937587
174,1800,630,0,0.9545454545454546,0.0,0.0,103521.7461086877,784.2556523385432,70.47922356006305,632.1276344872167
175,1800,630,0,0.9545454545454546,0.0,0.0,104439.54980382552,791.2087106350418,70.47922356006305,632.2306595916343
176,1800,630,0,0.9090909090909091,0.045454545454545456,0.0,79841.32816326965,604.8585466914367,70.47922356006305,632.6649573503455
177,1800,630,0,0.9565217391304348,0.0,0.0,82444.2564972028,597.4221485304552,70.346327346147,632.256808426966
178,1800,630,0,1.0,0.0,0.0,95192.35870630296,755.4949103674837,70.62477655625679,632.6054601420619
179,1800,630,0,0.9545454545454546,0.0,0.0,71720.3830811764,543.3362354634576,70.47922356006305,632.2062445465635
180,1800,630,0,1.0,0.0,0.0,119280.72115092707,946.6723900867228,70.62477655625679,632.5853118219165
181,1800,630,1,0.9545454545454546,0.0,0.9166666666666666,123843.81736330279,312.7369125335929,24.804472426675666,1298.3950616191369
182,1800,630,1,1.0,0.0,0.9555555555555556,133255.3217685268,258.246747613424,35.536724172108855,1237.8617217913024
183,1800,630,1,0.8695652173913043,0.043478260869565216,0.84,97728.2732993624,370.18285340667575,38.46932550000928,1237.4193606889457
184,1800,630,1,0.9565217391304348,0.0,0.9166666666666666,110614.5383683235,409.6834754382352,36.127979790232374,1238.1148831901119
185,1800,630,2,1.0,0.0,0.9555555555555556,134165.8718262474,176.07069793470788,24.181392885048133,642.8250225466759
186,1800,630,2,1.0,0.0,0.9565217391304348,82137.97468369923,91.87692917639734,10.784356466579782,642.5930254790665
187,1800,630,2,0.9130434782608695,0.0,0.88,85392.0853341253,130.56893781976345,15.808404245880023,632.840312051123
188,1800,630,2,0.9565217391304348,0.0,0.875,79901.077990572,204.87455895018462,25.17790463016087,153.79890836310187
189,1800,630,2,1.0,0.0,0.9166666666666666,127998.30160207138,207.11699288361066,16.05749697243532,154.310067745364
